name,position,team,opponent_team,was_home,GW,value,minutes,total_points,form_points,form_minutes,form_ict,last_gw_points,season_form_points,opp_goals_conceded_form,opp_goals_scored_form,fixture_difficulty
Danny Welbeck,FWD,Brighton,8,True,20,55,0,0,0.0,0.0,0.0,0.0,2.5714285714285716,0.75,0.5,2
Danny Welbeck,FWD,Brighton,17,True,21,55,0,0,0.0,0.0,0.0,0.0,2.4,1.25,2.0,3
Danny Welbeck,FWD,Brighton,11,False,22,55,0,0,0.0,0.0,0.0,0.0,2.25,0.75,1.5,3
Danny Welbeck,FWD,Brighton,4,False,23,55,28,1,0.0,0.0,0.0,0.0,2.1176470588235294,1.75,0.75,2
Danny Welbeck,FWD,Brighton,2,True,24,55,10,1,0.25,7.0,0.25,1.0,2.0555555555555554,1.5,1.25,2
Danny Welbeck,FWD,Brighton,6,True,25,55,45,1,0.5,9.5,1.125,1.0,2.0,1.5,0.75,2
Danny Welbeck,FWD,Brighton,18,False,26,55,29,-1,0.75,20.75,3.05,1.0,1.95,1.25,0.5,2
Danny Welbeck,FWD,Brighton,9,True,27,55,11,1,0.5,28.0,3.1,-1.0,1.8095238095238095,1.25,1.5,4
Danny Welbeck,FWD,Brighton,16,False,28,55,76,5,0.5,23.75,2.9,1.0,1.7727272727272727,1.0,1.0,2
Danny Welbeck,FWD,Brighton,14,True,29,55,83,6,1.5,40.25,3.225,5.0,1.9130434782608696,1.25,0.75,2
Danny Welbeck,FWD,Brighton,13,False,30,55,90,9,2.75,49.75,2.75,6.0,2.0833333333333335,0.25,1.5,4
Danny Welbeck,FWD,Brighton,7,True,31,55,90,2,5.25,65.0,5.675000000000001,9.0,2.36,1.25,0.75,4
Danny Welbeck,FWD,Brighton,5,False,32,55,85,2,5.5,84.75,7.6000000000000005,2.0,2.3461538461538463,1.5,2.0,4
Danny Welbeck,FWD,Brighton,15,False,33,55,90,2,4.75,87.0,6.9750000000000005,2.0,2.3333333333333335,2.75,0.25,2
Danny Welbeck,FWD,Brighton,10,True,34,55,89,12,3.75,88.75,6.675,2.0,2.3214285714285716,0.75,1.25,3
Danny Welbeck,FWD,Brighton,20,False,35,55,77,2,4.5,88.5,6.425000000000001,12.0,2.6551724137931036,1.25,0.75,3
Danny Welbeck,FWD,Brighton,19,True,36,55,90,9,4.5,85.25,5.525,2.0,2.6333333333333333,1.5,1.0,4
Danny Welbeck,FWD,Brighton,12,True,37,55,28,1,6.25,86.5,6.525,9.0,2.838709677419355,1.5,2.25,4
Danny Welbeck,FWD,Brighton,1,False,38,55,0,0,6.0,71.0,5.375,1.0,2.78125,0.75,2.0,4
Dara O'Shea,DEF,West Brom,9,True,1,45,90,1,,,,,,,,4
Dara O'Shea,DEF,West Brom,7,False,2,45,90,0,1.0,90.0,1.0,1.0,1.0,0.0,1.0,3
Dara O'Shea,DEF,West Brom,5,True,3,45,90,1,0.5,90.0,1.9,0.0,0.5,1.5,1.5,4
Dara O'Shea,DEF,West Brom,16,False,4,44,90,1,0.6666666666666666,90.0,1.9333333333333333,1.0,0.6666666666666666,2.0,1.0,2
Dara O'Shea,DEF,West Brom,4,True,5,44,0,0,0.75,90.0,2.675,1.0,0.75,2.6666666666666665,1.0,2
Dara O'Shea,DEF,West Brom,3,False,6,44,0,0,0.5,67.5,2.425,0.0,0.6,2.0,2.0,3
Dara O'Shea,DEF,West Brom,8,False,7,44,0,0,0.5,45.0,1.725,0.0,0.5,1.75,0.5,2
Dara O'Shea,DEF,West Brom,17,True,8,43,90,2,0.25,22.5,1.225,0.0,0.42857142857142855,1.25,3.0,3
Dara O'Shea,DEF,West Brom,13,False,9,43,0,0,0.5,22.5,0.7,2.0,0.625,0.75,1.75,4
Dara O'Shea,DEF,West Brom,15,True,10,43,0,0,0.5,22.5,0.7,0.0,0.5555555555555556,2.0,0.5,2
Dara O'Shea,DEF,West Brom,6,True,11,43,10,1,0.5,22.5,0.7,0.0,0.5,1.5,1.0,2
Dara O'Shea,DEF,West Brom,14,False,12,43,90,1,0.75,25.0,1.075,1.0,0.5454545454545454,1.25,1.0,2
Dara O'Shea,DEF,West Brom,12,False,13,43,90,2,0.5,25.0,1.1,1.0,0.5833333333333334,0.5,1.75,5
Dara O'Shea,DEF,West Brom,2,True,14,43,90,1,1.0,47.5,2.0,2.0,0.6923076923076923,1.0,0.75,2
Dara O'Shea,DEF,West Brom,11,False,15,43,90,1,1.25,70.0,2.5,1.0,0.7142857142857143,0.5,3.5,3
Dara O'Shea,DEF,West Brom,10,True,16,43,90,0,1.25,90.0,2.6,1.0,0.7333333333333333,2.5,2.25,3
Dara O'Shea,DEF,West Brom,1,True,17,43,90,0,1.0,90.0,2.425,0.0,0.6875,1.0,1.5,3
Dara O'Shea,DEF,West Brom,20,False,19,43,90,1,0.5,90.0,2.25,0.0,0.6470588235294118,1.75,1.25,3
Dara O'Shea,DEF,West Brom,19,False,19,43,90,1,0.5,90.0,2.2,1.0,0.6666666666666666,1.25,0.75,4
Dara O'Shea,DEF,West Brom,12,True,20,43,90,-1,0.5,90.0,2.7249999999999996,1.0,0.6842105263157895,0.25,2.5,4
Dara O'Shea,DEF,West Brom,8,True,21,43,23,1,0.25,90.0,2.55,-1.0,0.6,0.5,0.25,2
Dara O'Shea,DEF,West Brom,15,False,22,43,90,1,0.5,73.25,1.9749999999999999,1.0,0.6190476190476191,1.25,1.0,2
Dara O'Shea,DEF,West Brom,17,False,23,43,0,0,0.5,73.25,2.0,1.0,0.6363636363636364,1.5,1.0,4
Dara O'Shea,DEF,West Brom,13,True,24,42,0,0,0.25,50.75,1.0,0.0,0.6086956521739131,1.25,3.25,4
Dara O'Shea,DEF,West Brom,4,False,25,42,58,1,0.5,28.25,0.625,0.0,0.5833333333333334,1.25,1.0,2
Dara O'Shea,DEF,West Brom,3,True,26,42,90,7,0.5,37.0,0.7749999999999999,1.0,0.6,0.75,0.75,3
Dara O'Shea,DEF,West Brom,7,True,26,42,90,1,2.0,37.0,0.75,7.0,0.8461538461538461,1.5,1.75,4
Dara O'Shea,DEF,West Brom,14,True,27,42,90,6,2.25,59.5,1.725,1.0,0.8518518518518519,2.0,1.25,2
Dara O'Shea,DEF,West Brom,6,False,28,42,90,2,3.75,82.0,1.975,6.0,1.0357142857142858,2.0,0.75,3
Dara O'Shea,DEF,West Brom,5,False,30,42,23,1,4.0,90.0,2.175,2.0,1.0689655172413792,0.25,0.75,4
Dara O'Shea,DEF,West Brom,16,True,31,42,90,6,2.5,73.25,1.75,1.0,1.0666666666666667,1.25,1.5,2
Dara O'Shea,DEF,West Brom,9,False,32,42,90,1,3.75,73.25,1.175,6.0,1.2258064516129032,1.5,2.25,4
Dara O'Shea,DEF,West Brom,2,False,33,42,4,1,2.5,73.25,1.4500000000000002,1.0,1.21875,1.75,1.25,3
Dara O'Shea,DEF,West Brom,20,True,34,42,32,1,2.25,51.75,0.9500000000000001,1.0,1.2121212121212122,1.75,1.0,2
Dara O'Shea,DEF,West Brom,1,False,35,42,0,0,2.25,54.0,1.0250000000000001,1.0,1.2058823529411764,0.5,1.5,4
Dara O'Shea,DEF,West Brom,11,True,36,42,0,0,0.75,31.5,0.625,0.0,1.1714285714285715,0.75,1.5,4
Dara O'Shea,DEF,West Brom,19,True,37,42,0,0,0.5,9.0,0.1,0.0,1.1388888888888888,1.0,0.75,4
Dara O'Shea,DEF,West Brom,10,False,38,42,59,0,0.25,8.0,0.1,0.0,1.1081081081081081,0.75,2.25,3
Darnell Furlong,DEF,West Brom,9,True,1,45,68,2,,,,,,,,4
Darnell Furlong,DEF,West Brom,7,False,2,45,90,0,2.0,68.0,3.0,2.0,2.0,0.0,1.0,3
Darnell Furlong,DEF,West Brom,5,True,3,45,90,3,1.0,79.0,2.4,0.0,1.0,1.5,1.5,4
Darnell Furlong,DEF,West Brom,16,False,4,45,0,0,1.6666666666666667,82.66666666666667,3.3666666666666667,3.0,1.6666666666666667,2.0,1.0,2
Darnell Furlong,DEF,West Brom,4,True,5,45,90,7,1.25,62.0,2.525,0.0,1.25,2.6666666666666665,1.0,2
Darnell Furlong,DEF,West Brom,3,False,6,45,90,2,2.5,67.5,3.2,7.0,2.4,2.0,2.0,3
Darnell Furlong,DEF,West Brom,8,False,7,45,90,1,3.0,67.5,3.4749999999999996,2.0,2.3333333333333335,1.75,0.5,2
Darnell Furlong,DEF,West Brom,17,True,8,45,90,2,2.5,67.5,3.3,1.0,2.142857142857143,1.25,3.0,3
Darnell Furlong,DEF,West Brom,13,False,9,45,90,2,3.0,90.0,5.275,2.0,2.125,0.75,1.75,4
Darnell Furlong,DEF,West Brom,15,True,10,45,90,6,1.75,90.0,4.075,2.0,2.111111111111111,2.0,0.5,2
Darnell Furlong,DEF,West Brom,6,True,11,45,90,1,2.75,90.0,4.6,6.0,2.5,1.5,1.0,2
Darnell Furlong,DEF,West Brom,14,False,12,45,90,7,2.75,90.0,4.6,1.0,2.3636363636363638,1.25,1.0,2
Darnell Furlong,DEF,West Brom,12,False,13,45,90,2,4.0,90.0,4.45,7.0,2.75,0.5,1.75,5
Darnell Furlong,DEF,West Brom,2,True,14,45,90,1,4.0,90.0,4.45,2.0,2.6923076923076925,1.0,0.75,2
Darnell Furlong,DEF,West Brom,11,False,15,45,90,2,2.75,90.0,3.4749999999999996,1.0,2.5714285714285716,0.5,3.5,3
Darnell Furlong,DEF,West Brom,10,True,16,45,90,0,3.0,90.0,3.3499999999999996,2.0,2.533333333333333,2.5,2.25,3
Darnell Furlong,DEF,West Brom,1,True,17,45,90,0,1.25,90.0,2.0,0.0,2.375,1.0,1.5,3
Darnell Furlong,DEF,West Brom,20,False,19,45,8,1,0.75,90.0,2.0999999999999996,0.0,2.235294117647059,1.75,1.25,3
Darnell Furlong,DEF,West Brom,19,False,19,45,20,1,0.75,69.5,1.825,1.0,2.1666666666666665,1.25,0.75,4
Darnell Furlong,DEF,West Brom,12,True,20,45,90,0,0.5,52.0,1.175,1.0,2.1052631578947367,0.25,2.5,4
Darnell Furlong,DEF,West Brom,8,True,21,45,90,1,0.5,52.0,1.2,0.0,2.0,0.5,0.25,2
Darnell Furlong,DEF,West Brom,15,False,22,45,0,0,0.75,52.0,1.0,1.0,1.9523809523809523,1.25,1.0,2
Darnell Furlong,DEF,West Brom,17,False,23,45,0,0,0.5,50.0,1.0,0.0,1.8636363636363635,1.5,1.0,4
Darnell Furlong,DEF,West Brom,13,True,24,45,45,1,0.25,45.0,0.625,0.0,1.7826086956521738,1.25,3.25,4
Darnell Furlong,DEF,West Brom,4,False,25,45,90,6,0.5,33.75,0.8500000000000001,1.0,1.75,1.25,1.0,2
Darnell Furlong,DEF,West Brom,3,True,26,45,90,6,1.75,33.75,0.925,6.0,1.92,0.75,0.75,3
Darnell Furlong,DEF,West Brom,7,True,26,45,90,1,3.25,56.25,1.675,6.0,2.076923076923077,1.5,1.75,4
Darnell Furlong,DEF,West Brom,14,True,27,45,90,6,3.5,78.75,2.375,1.0,2.037037037037037,2.0,1.25,2
Darnell Furlong,DEF,West Brom,6,False,28,45,90,1,4.75,90.0,2.025,6.0,2.1785714285714284,2.0,0.75,3
Darnell Furlong,DEF,West Brom,5,False,30,45,90,4,3.5,90.0,2.0,1.0,2.1379310344827585,0.25,0.75,4
Darnell Furlong,DEF,West Brom,16,True,31,45,90,6,3.0,90.0,2.475,4.0,2.2,1.25,1.5,2
Darnell Furlong,DEF,West Brom,9,False,32,45,90,1,4.25,90.0,2.7,6.0,2.3225806451612905,1.5,2.25,4
Darnell Furlong,DEF,West Brom,2,False,33,45,90,1,3.0,90.0,2.575,1.0,2.28125,1.75,1.25,3
Darnell Furlong,DEF,West Brom,20,True,34,45,90,1,3.0,90.0,2.9250000000000003,1.0,2.242424242424242,1.75,1.0,2
Darnell Furlong,DEF,West Brom,1,False,35,45,90,1,2.25,90.0,2.225,1.0,2.2058823529411766,0.5,1.5,4
Darnell Furlong,DEF,West Brom,11,True,36,45,90,1,1.0,90.0,1.925,1.0,2.1714285714285713,0.75,1.5,4
Darnell Furlong,DEF,West Brom,19,True,37,45,90,1,1.0,90.0,3.075,1.0,2.138888888888889,1.0,0.75,4
Darnell Furlong,DEF,West Brom,10,False,38,45,90,1,1.0,90.0,3.0,1.0,2.108108108108108,0.75,2.25,3
Darren Randolph,GK,West Ham,14,True,1,45,0,0,,,,,,,,2
Darren Randolph,GK,West Ham,1,False,2,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4
Darren Randolph,GK,West Ham,20,True,3,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2
Darren Randolph,GK,West Ham,9,False,4,45,0,0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,4.0,4
Darren Randolph,GK,West Ham,17,False,5,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,3.0,4
Darren Randolph,GK,West Ham,12,True,6,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,4
Darren Randolph,GK,West Ham,11,False,7,44,0,0,0.0,0.0,0.0,0.0,0.0,2.75,2.25,3
Darren Randolph,GK,West Ham,8,True,8,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
Darren Randolph,GK,West Ham,15,False,9,44,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,2
Darren Randolph,GK,West Ham,2,True,10,44,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.75,2
Darren Randolph,GK,West Ham,13,True,11,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,4
Darren Randolph,GK,West Ham,10,False,12,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,3
Darren Randolph,GK,West Ham,6,True,13,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,2
Darren Randolph,GK,West Ham,5,False,14,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
Darren Randolph,GK,West Ham,3,True,15,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,3
Darren Randolph,GK,West Ham,16,False,16,44,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2
Darren Randolph,GK,West Ham,7,False,17,44,90,6,0.0,0.0,0.0,0.0,0.0,0.25,1.5,3
Darren Randolph,GK,West Ham,4,True,19,44,0,0,1.5,22.5,0.35,6.0,0.35294117647058826,0.75,0.75,2
Darren Randolph,GK,West Ham,18,True,19,44,0,0,1.5,22.5,0.35,0.0,0.3333333333333333,3.25,0.25,2
Darren Randolph,GK,West Ham,6,False,20,44,0,0,1.5,22.5,0.35,0.0,0.3157894736842105,1.25,0.75,3
Darren Randolph,GK,West Ham,11,True,21,44,0,0,1.5,22.5,0.35,0.0,0.3,0.5,0.75,4
Darren Randolph,GK,West Ham,2,False,22,44,0,0,0.0,0.0,0.0,0.0,0.2857142857142857,1.75,1.0,3
Darren Randolph,GK,West Ham,8,False,23,43,0,0,0.0,0.0,0.0,0.0,0.2727272727272727,1.25,0.5,2
Darren Randolph,GK,West Ham,15,True,24,43,0,0,0.0,0.0,0.0,0.0,0.2608695652173913,1.25,1.25,2
Darren Randolph,GK,West Ham,17,True,25,43,0,0,0.0,0.0,0.0,0.0,0.25,1.25,0.5,3
Darren Randolph,GK,West Ham,12,False,26,43,90,1,0.0,0.0,0.0,0.0,0.24,0.25,2.5,5
Darren Randolph,GK,West Ham,10,True,27,43,0,0,0.25,22.5,0.175,1.0,0.2692307692307692,1.5,1.0,3
Darren Randolph,GK,West Ham,13,False,28,43,0,0,0.25,22.5,0.175,0.0,0.25925925925925924,0.5,1.5,4
Darren Randolph,GK,West Ham,1,True,29,43,0,0,0.25,22.5,0.175,0.0,0.25,1.0,1.5,3
Darren Randolph,GK,West Ham,20,False,30,43,0,0,0.25,22.5,0.175,0.0,0.2413793103448276,0.5,0.5,3
Darren Randolph,GK,West Ham,9,True,31,43,0,0,0.0,0.0,0.0,0.0,0.23333333333333334,1.5,2.0,4
Darren Randolph,GK,West Ham,14,False,32,43,0,0,0.0,0.0,0.0,0.0,0.22580645161290322,1.75,1.25,2
Darren Randolph,GK,West Ham,5,True,33,43,0,0,0.0,0.0,0.0,0.0,0.21875,1.5,1.5,4
Darren Randolph,GK,West Ham,4,False,34,43,0,0,0.0,0.0,0.0,0.0,0.21212121212121213,2.0,2.0,2
Darren Randolph,GK,West Ham,7,True,35,43,0,0,0.0,0.0,0.0,0.0,0.20588235294117646,1.0,1.0,4
Darren Randolph,GK,West Ham,3,False,36,43,0,0,0.0,0.0,0.0,0.0,0.2,0.75,0.75,3
Darren Randolph,GK,West Ham,18,False,37,43,90,3,0.0,0.0,0.0,0.0,0.19444444444444445,2.0,1.25,2
Darren Randolph,GK,West Ham,16,True,38,43,0,0,0.75,22.5,0.65,3.0,0.2702702702702703,1.5,1.0,2
David Button,GK,West Brom,9,True,1,40,0,0,,,,,,,,4
David Button,GK,West Brom,7,False,2,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
David Button,GK,West Brom,5,True,3,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,4
David Button,GK,West Brom,16,False,4,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2
David Button,GK,West Brom,4,True,5,40,0,0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.0,2
David Button,GK,West Brom,3,False,6,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3
David Button,GK,West Brom,8,False,7,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,2
David Button,GK,West Brom,17,True,8,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,3.0,3
David Button,GK,West Brom,13,False,9,40,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,4
David Button,GK,West Brom,15,True,10,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,2
David Button,GK,West Brom,6,True,11,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,2
David Button,GK,West Brom,14,False,12,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,2
David Button,GK,West Brom,12,False,13,40,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,5
David Button,GK,West Brom,2,True,14,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,2
David Button,GK,West Brom,11,False,15,40,0,0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,3
David Button,GK,West Brom,10,True,16,40,0,0,0.0,0.0,0.0,0.0,0.0,2.5,2.25,3
David Button,GK,West Brom,1,True,17,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3
David Button,GK,West Brom,20,False,19,40,90,2,0.0,0.0,0.0,0.0,0.0,1.75,1.25,3
David Button,GK,West Brom,19,False,19,40,0,0,0.5,22.5,0.575,2.0,0.1111111111111111,1.25,0.75,4
David Button,GK,West Brom,12,True,20,40,0,0,0.5,22.5,0.575,0.0,0.10526315789473684,0.25,2.5,4
David Button,GK,West Brom,8,True,21,40,0,0,0.5,22.5,0.575,0.0,0.1,0.5,0.25,2
David Button,GK,West Brom,15,False,22,40,0,0,0.5,22.5,0.575,0.0,0.09523809523809523,1.25,1.0,2
David Button,GK,West Brom,17,False,23,40,0,0,0.0,0.0,0.0,0.0,0.09090909090909091,1.5,1.0,4
David Button,GK,West Brom,13,True,24,40,0,0,0.0,0.0,0.0,0.0,0.08695652173913043,1.25,3.25,4
David Button,GK,West Brom,4,False,25,40,0,0,0.0,0.0,0.0,0.0,0.08333333333333333,1.25,1.0,2
David Button,GK,West Brom,3,True,26,40,0,0,0.0,0.0,0.0,0.0,0.08,0.75,0.75,3
David Button,GK,West Brom,7,True,26,40,0,0,0.0,0.0,0.0,0.0,0.07692307692307693,1.5,1.75,4
David Button,GK,West Brom,14,True,27,39,0,0,0.0,0.0,0.0,0.0,0.07407407407407407,2.0,1.25,2
David Button,GK,West Brom,6,False,28,39,0,0,0.0,0.0,0.0,0.0,0.07142857142857142,2.0,0.75,3
David Button,GK,West Brom,5,False,30,39,0,0,0.0,0.0,0.0,0.0,0.06896551724137931,0.25,0.75,4
David Button,GK,West Brom,16,True,31,39,0,0,0.0,0.0,0.0,0.0,0.06666666666666667,1.25,1.5,2
David Button,GK,West Brom,9,False,32,39,0,0,0.0,0.0,0.0,0.0,0.06451612903225806,1.5,2.25,4
David Button,GK,West Brom,2,False,33,39,0,0,0.0,0.0,0.0,0.0,0.0625,1.75,1.25,3
David Button,GK,West Brom,20,True,34,39,0,0,0.0,0.0,0.0,0.0,0.06060606060606061,1.75,1.0,2
David Button,GK,West Brom,1,False,35,39,0,0,0.0,0.0,0.0,0.0,0.058823529411764705,0.5,1.5,4
David Button,GK,West Brom,11,True,36,39,0,0,0.0,0.0,0.0,0.0,0.05714285714285714,0.75,1.5,4
David Button,GK,West Brom,19,True,37,39,0,0,0.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.75,4
David Button,GK,West Brom,10,False,38,39,0,0,0.0,0.0,0.0,0.0,0.05405405405405406,0.75,2.25,3
David Luiz Moreira Marinho,DEF,Arsenal,8,False,1,55,0,0,,,,,,,,2
David Luiz Moreira Marinho,DEF,Arsenal,19,True,2,55,1,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4
David Luiz Moreira Marinho,DEF,Arsenal,11,False,3,55,90,1,0.5,0.5,0.0,1.0,0.5,1.5,3.0,3
David Luiz Moreira Marinho,DEF,Arsenal,15,True,4,55,90,2,0.6666666666666666,30.333333333333332,0.7666666666666666,1.0,0.6666666666666666,1.3333333333333333,0.0,2
David Luiz Moreira Marinho,DEF,Arsenal,12,False,5,55,90,2,1.0,45.25,1.1749999999999998,2.0,1.0,2.3333333333333335,2.0,5
David Luiz Moreira Marinho,DEF,Arsenal,9,True,6,55,48,1,1.5,67.75,2.1,2.0,1.2,2.0,2.25,4
David Luiz Moreira Marinho,DEF,Arsenal,13,False,7,55,0,0,1.5,79.5,2.425,1.0,1.1666666666666667,2.25,2.0,4
David Luiz Moreira Marinho,DEF,Arsenal,2,True,8,55,0,0,1.25,57.0,1.85,0.0,1.0,2.25,2.75,2
David Luiz Moreira Marinho,DEF,Arsenal,10,False,9,55,0,0,0.75,34.5,1.25,0.0,0.875,2.25,1.25,3
David Luiz Moreira Marinho,DEF,Arsenal,20,True,10,55,45,0,0.25,12.0,0.325,0.0,0.7777777777777778,0.75,1.0,2
David Luiz Moreira Marinho,DEF,Arsenal,17,False,11,55,0,0,0.0,11.25,0.5,0.0,0.7,0.25,1.25,4
David Luiz Moreira Marinho,DEF,Arsenal,4,True,12,55,0,0,0.0,11.25,0.5,0.0,0.6363636363636364,1.5,0.5,2
David Luiz Moreira Marinho,DEF,Arsenal,16,True,13,55,25,1,0.0,11.25,0.5,0.0,0.5833333333333334,1.25,2.0,2
David Luiz Moreira Marinho,DEF,Arsenal,7,False,14,54,90,1,0.25,17.5,0.625,1.0,0.6153846153846154,0.5,1.0,3
David Luiz Moreira Marinho,DEF,Arsenal,5,True,15,54,0,0,0.5,28.75,1.2,1.0,0.6428571428571429,1.0,1.75,4
David Luiz Moreira Marinho,DEF,Arsenal,3,False,16,54,0,0,0.5,28.75,1.2,0.0,0.6,1.5,0.75,3
David Luiz Moreira Marinho,DEF,Arsenal,18,False,17,54,0,0,0.5,28.75,1.2,0.0,0.5625,2.5,0.5,2
David Luiz Moreira Marinho,DEF,Arsenal,6,True,18,54,90,5,0.25,22.5,1.075,0.0,0.5294117647058824,2.75,0.75,2
David Luiz Moreira Marinho,DEF,Arsenal,14,True,19,54,90,6,1.25,22.5,0.4,5.0,0.7777777777777778,1.25,0.25,2
David Luiz Moreira Marinho,DEF,Arsenal,16,False,20,54,90,2,2.75,45.0,0.875,6.0,1.0526315789473684,0.5,0.25,2
David Luiz Moreira Marinho,DEF,Arsenal,13,True,21,54,90,6,3.25,67.5,0.975,2.0,1.1,0.75,1.0,4
David Luiz Moreira Marinho,DEF,Arsenal,20,False,22,54,47,-3,4.75,90.0,2.1,6.0,1.3333333333333333,1.5,0.75,3
David Luiz Moreira Marinho,DEF,Arsenal,2,False,23,54,0,0,2.75,79.25,1.7000000000000002,-3.0,1.1363636363636365,2.0,1.0,3
David Luiz Moreira Marinho,DEF,Arsenal,10,True,24,54,90,1,1.25,56.75,1.225,0.0,1.0869565217391304,1.0,2.0,3
David Luiz Moreira Marinho,DEF,Arsenal,12,True,25,54,8,1,1.0,56.75,1.825,1.0,1.0833333333333333,0.25,2.5,4
David Luiz Moreira Marinho,DEF,Arsenal,9,False,26,54,90,8,-0.25,36.25,0.7,1.0,1.08,0.5,1.75,4
David Luiz Moreira Marinho,DEF,Arsenal,4,False,27,54,90,2,2.5,47.0,2.3499999999999996,8.0,1.3461538461538463,1.25,1.0,2
David Luiz Moreira Marinho,DEF,Arsenal,17,True,28,54,90,2,3.0,69.5,2.7249999999999996,2.0,1.3703703703703705,1.5,2.25,3
David Luiz Moreira Marinho,DEF,Arsenal,19,False,29,54,90,1,3.25,69.5,2.55,2.0,1.3928571428571428,1.0,1.25,4
David Luiz Moreira Marinho,DEF,Arsenal,11,True,30,54,0,0,3.25,90.0,3.3249999999999997,1.0,1.3793103448275863,0.75,0.75,4
David Luiz Moreira Marinho,DEF,Arsenal,15,False,31,54,0,0,1.25,67.5,1.675,0.0,1.3333333333333333,2.75,0.25,2
David Luiz Moreira Marinho,DEF,Arsenal,8,True,32,54,0,0,0.75,45.0,1.3,0.0,1.2903225806451613,2.25,0.5,2
David Luiz Moreira Marinho,DEF,Arsenal,7,True,33,54,0,0,0.25,22.5,0.775,0.0,1.25,1.25,1.0,4
David Luiz Moreira Marinho,DEF,Arsenal,14,False,34,54,52,1,0.0,0.0,0.0,0.0,1.2121212121212122,1.5,2.0,2
David Luiz Moreira Marinho,DEF,Arsenal,18,True,35,54,0,0,0.25,13.0,0.725,1.0,1.2058823529411764,1.5,1.5,2
David Luiz Moreira Marinho,DEF,Arsenal,5,False,35,54,0,0,0.25,13.0,0.725,0.0,1.1714285714285715,0.25,1.75,4
David Luiz Moreira Marinho,DEF,Arsenal,6,False,37,54,0,0,0.25,13.0,0.725,0.0,1.1388888888888888,1.5,1.5,3
David Luiz Moreira Marinho,DEF,Arsenal,3,True,38,54,0,0,0.25,13.0,0.725,0.0,1.1081081081081081,1.25,1.75,3
David Martin,GK,West Ham,14,True,1,40,0,0,,,,,,,,2
David Martin,GK,West Ham,1,False,2,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4
David Martin,GK,West Ham,20,True,3,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2
David Martin,GK,West Ham,9,False,4,40,0,0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,4.0,4
David Martin,GK,West Ham,17,False,5,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,3.0,4
David Martin,GK,West Ham,12,True,6,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,4
David Martin,GK,West Ham,11,False,7,40,0,0,0.0,0.0,0.0,0.0,0.0,2.75,2.25,3
David Martin,GK,West Ham,8,True,8,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
David Martin,GK,West Ham,15,False,9,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,2
David Martin,GK,West Ham,2,True,10,40,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.75,2
David Martin,GK,West Ham,13,True,11,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,4
David Martin,GK,West Ham,10,False,12,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,3
David Martin,GK,West Ham,6,True,13,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,2
David Martin,GK,West Ham,5,False,14,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
