name,position,team,opponent_team,was_home,GW,value,minutes,total_points,form_points,form_minutes,form_ict,last_gw_points,season_form_points,opp_goals_conceded_form,opp_goals_scored_form,fixture_difficulty
Abdallah Sima,MID,Brighton,1,True,29,54,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,4
Abdallah Sima,MID,Brighton,17,False,30,54,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,3
Abdallah Sima,MID,Brighton,12,True,31,54,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,3
Abdallah Sima,MID,Brighton,3,False,32,54,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,2
Abdallah Sima,MID,Brighton,18,False,33,54,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,3
Abdallah Sima,MID,Brighton,7,True,33,54,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3
Abdallah Sima,MID,Brighton,15,False,35,54,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,3
Abdallah Sima,MID,Brighton,20,True,36,54,0,0,0.0,0.0,0.0,0.0,0.0,2.25,0.25,1
Abdallah Sima,MID,Brighton,11,False,37,54,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,3
Abdallah Sima,MID,Brighton,14,True,38,54,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,3
Abdoullah Ba,MID,Sunderland,19,True,1,45,0,0,,,,,,,,2
Abdoullah Ba,MID,Sunderland,3,False,2,45,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2
Abdoullah Ba,MID,Sunderland,5,True,3,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,3
Abdoullah Ba,MID,Sunderland,8,False,4,44,0,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,3
Abdoullah Ba,MID,Sunderland,2,True,5,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
Abdoullah Ba,MID,Sunderland,16,False,6,44,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,3
Abdoullah Ba,MID,Sunderland,14,False,7,44,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,4
Abdoullah Ba,MID,Sunderland,20,True,8,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,1
Abdoullah Ba,MID,Sunderland,7,False,9,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.75,3
Abdoullah Ba,MID,Sunderland,9,True,10,43,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,3
Abdoullah Ba,MID,Sunderland,1,True,11,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4
Abdoullah Ba,MID,Sunderland,10,False,12,43,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,3
Abdoullah Ba,MID,Sunderland,4,True,13,43,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.25,3
Abdoullah Ba,MID,Sunderland,12,False,14,43,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,4
Abdoullah Ba,MID,Sunderland,13,False,15,43,0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5
Abdoullah Ba,MID,Sunderland,15,True,16,43,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,3
Abdoullah Ba,MID,Sunderland,6,False,17,43,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,4
Abdoullah Ba,MID,Sunderland,11,True,18,43,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.75,2
Abdoullah Ba,MID,Sunderland,13,True,19,43,0,0,0.0,0.0,0.0,0.0,0.0,0.25,2.75,4
Abdoullah Ba,MID,Sunderland,18,False,20,43,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,3
Abdoullah Ba,MID,Sunderland,5,False,21,43,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,3
Abdoullah Ba,MID,Sunderland,8,True,22,43,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,3
Abdoullah Ba,MID,Sunderland,19,False,23,43,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,3
Abdoullah Ba,MID,Sunderland,3,True,24,43,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,1
Abdoullah Ba,MID,Sunderland,1,False,25,43,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,5
Abdoullah Ba,MID,Sunderland,12,True,26,43,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,3
Abdoullah Ba,MID,Sunderland,10,True,27,43,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.25,3
Abdoullah Ba,MID,Sunderland,4,False,28,43,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,4
Abdoullah Ba,MID,Sunderland,11,False,29,43,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,3
Abdoullah Ba,MID,Sunderland,6,True,30,43,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,3
Abdoullah Ba,MID,Sunderland,15,False,31,43,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3
Abdoullah Ba,MID,Sunderland,18,True,32,43,0,0,0.0,0.0,0.0,0.0,0.0,2.25,0.75,3
Abdoullah Ba,MID,Sunderland,2,False,33,43,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,4
Abdoullah Ba,MID,Sunderland,16,True,34,43,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,3
Abdoullah Ba,MID,Sunderland,20,False,35,43,0,0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,2
Abdoullah Ba,MID,Sunderland,14,True,36,43,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,3
Abdoullah Ba,MID,Sunderland,9,False,37,43,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.75,3
Abdoullah Ba,MID,Sunderland,7,True,38,43,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,3
Abdukodir Khusanov,DEF,Man City,20,False,1,55,8,1,,,,,,,,2
Abdukodir Khusanov,DEF,Man City,18,True,2,55,0,0,1.0,8.0,0.4,1.0,1.0,0.0,3.0,3
Abdukodir Khusanov,DEF,Man City,6,False,3,54,84,1,0.5,4.0,0.2,0.0,0.5,1.5,0.5,4
Abdukodir Khusanov,DEF,Man City,14,True,4,54,90,8,0.6666666666666666,30.666666666666668,0.6666666666666666,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,3
Abdukodir Khusanov,DEF,Man City,1,False,5,54,45,1,2.5,45.5,1.05,8.0,2.5,0.25,2.25,5
Abdukodir Khusanov,DEF,Man City,3,True,6,54,0,0,2.5,54.75,1.1,1.0,2.2,1.25,1.25,1
Abdukodir Khusanov,DEF,Man City,5,False,7,54,0,0,2.5,54.75,1.1,0.0,1.8333333333333333,2.0,1.75,3
Abdukodir Khusanov,DEF,Man City,9,True,8,54,0,0,2.25,33.75,0.7000000000000001,0.0,1.5714285714285714,1.0,1.0,3
Abdukodir Khusanov,DEF,Man City,2,False,9,54,0,0,0.25,11.25,0.15,0.0,1.375,1.0,2.0,4
Abdukodir Khusanov,DEF,Man City,4,True,10,54,0,0,0.0,0.0,0.0,0.0,1.2222222222222223,1.5,2.5,3
Abdukodir Khusanov,DEF,Man City,12,True,11,54,0,0,0.0,0.0,0.0,0.0,1.1,1.75,1.5,3
Abdukodir Khusanov,DEF,Man City,15,False,12,54,0,0,0.0,0.0,0.0,0.0,1.0,2.25,1.25,3
Abdukodir Khusanov,DEF,Man City,11,True,13,54,0,0,0.0,0.0,0.0,0.0,0.9166666666666666,2.25,1.0,2
Abdukodir Khusanov,DEF,Man City,10,False,14,54,0,0,0.0,0.0,0.0,0.0,0.8461538461538461,0.75,1.5,3
Abdukodir Khusanov,DEF,Man City,17,True,15,54,0,0,0.0,0.0,0.0,0.0,0.7857142857142857,1.5,1.5,2
Abdukodir Khusanov,DEF,Man City,8,False,16,54,0,0,0.0,0.0,0.0,0.0,0.7333333333333333,0.75,1.5,3
Abdukodir Khusanov,DEF,Man City,19,True,17,54,23,1,0.0,0.0,0.0,0.0,0.6875,1.75,1.0,2
Abdukodir Khusanov,DEF,Man City,16,False,18,54,0,0,0.25,5.75,0.2,1.0,0.7058823529411765,1.0,1.0,3
Abdukodir Khusanov,DEF,Man City,17,False,19,54,0,0,0.25,5.75,0.2,0.0,0.6666666666666666,1.0,0.5,3
Abdukodir Khusanov,DEF,Man City,7,True,20,54,39,1,0.25,5.75,0.2,0.0,0.631578947368421,1.5,1.75,3
Abdukodir Khusanov,DEF,Man City,6,True,21,54,90,2,0.5,15.5,0.4,1.0,0.65,1.0,1.25,3
Abdukodir Khusanov,DEF,Man City,14,False,22,54,90,3,0.75,32.25,0.675,2.0,0.7142857142857143,1.0,1.25,4
Abdukodir Khusanov,DEF,Man City,20,True,23,54,90,6,1.5,54.75,1.5,3.0,0.8181818181818182,0.5,1.25,1
Abdukodir Khusanov,DEF,Man City,18,False,24,54,90,0,3.0,77.25,2.175,6.0,1.0434782608695652,2.0,1.5,3
Abdukodir Khusanov,DEF,Man City,12,False,25,54,60,6,2.75,90.0,2.55,0.0,1.0,1.25,1.75,4
Abdukodir Khusanov,DEF,Man City,10,True,26,54,30,1,3.75,82.5,2.25,6.0,1.2,1.75,1.25,3
Abdukodir Khusanov,DEF,Man City,15,True,27,54,45,1,3.25,67.5,1.6,1.0,1.1923076923076923,2.5,1.25,3
Abdukodir Khusanov,DEF,Man City,11,False,28,54,0,0,2.0,56.25,1.2,1.0,1.1851851851851851,2.0,1.5,3
Abdukodir Khusanov,DEF,Man City,16,True,29,54,13,1,2.0,33.75,0.625,0.0,1.1428571428571428,1.5,0.5,3
Abdukodir Khusanov,DEF,Man City,19,False,30,54,90,2,0.75,22.0,0.525,1.0,1.1379310344827587,1.5,1.0,3
Abdukodir Khusanov,DEF,Man City,7,False,32,54,90,6,1.0,37.0,1.375,2.0,1.1666666666666667,1.75,1.25,3
Abdukodir Khusanov,DEF,Man City,1,True,33,54,90,4,2.25,48.25,2.175,6.0,1.3225806451612903,0.75,1.5,4
Abdukodir Khusanov,DEF,Man City,3,False,33,54,90,11,3.25,70.75,3.675,4.0,1.40625,1.75,0.25,2
Abdukodir Khusanov,DEF,Man City,9,False,35,54,90,3,5.75,90.0,4.35,11.0,1.696969696969697,1.5,1.75,3
Abdukodir Khusanov,DEF,Man City,5,True,36,54,0,0,6.0,90.0,4.2,3.0,1.7352941176470589,1.0,1.5,3
Abdukodir Khusanov,DEF,Man City,8,True,36,54,90,6,4.5,67.5,3.125,0.0,1.6857142857142857,1.75,0.75,3
Abdukodir Khusanov,DEF,Man City,4,False,37,54,90,2,5.0,67.5,2.075,6.0,1.8055555555555556,0.5,2.0,4
Abdukodir Khusanov,DEF,Man City,2,True,38,54,0,0,2.75,67.5,1.775,2.0,1.8108108108108107,1.75,1.75,3
Adam Armstrong,FWD,Wolves,7,True,25,55,90,4,,,,,,1.25,2.25,3
Adam Armstrong,FWD,Wolves,16,False,26,55,90,2,4.0,90.0,3.2,4.0,4.0,1.0,1.0,3
Adam Armstrong,FWD,Wolves,1,True,26,55,90,2,3.0,90.0,3.45,2.0,3.0,0.75,2.25,4
Adam Armstrong,FWD,Wolves,8,False,27,55,62,2,2.6666666666666665,90.0,2.3666666666666667,2.0,2.6666666666666665,1.75,1.25,3
Adam Armstrong,FWD,Wolves,2,True,28,54,90,4,2.5,83.0,2.4000000000000004,2.0,2.5,0.75,0.75,3
Adam Armstrong,FWD,Wolves,12,True,29,54,59,1,2.5,83.0,2.325,4.0,2.8,1.0,2.0,3
Adam Armstrong,FWD,Wolves,5,False,30,53,86,5,2.25,75.25,1.625,1.0,2.5,1.5,1.25,3
Adam Armstrong,FWD,Wolves,19,False,32,52,70,2,3.0,74.25,2.875,5.0,2.857142857142857,2.0,1.0,3
Adam Armstrong,FWD,Wolves,11,False,33,52,90,2,3.0,76.25,2.975,2.0,2.75,0.5,0.5,3
Adam Armstrong,FWD,Wolves,18,True,34,52,90,2,2.5,76.25,2.8499999999999996,2.0,2.6666666666666665,1.75,0.75,3
Adam Armstrong,FWD,Wolves,17,True,35,52,90,2,2.75,84.0,3.5749999999999997,2.0,2.6,2.5,1.5,2
Adam Armstrong,FWD,Wolves,6,False,36,52,90,2,2.0,85.0,4.0,2.0,2.5454545454545454,1.5,1.75,4
Adam Armstrong,FWD,Wolves,10,True,37,52,71,2,2.0,90.0,3.475,2.0,2.5,1.0,0.25,3
Adam Armstrong,FWD,Wolves,3,False,38,51,73,7,2.0,85.25,3.025,2.0,2.4615384615384617,2.5,1.0,2
Adam Aznou,DEF,Everton,11,False,1,45,0,0,,,,,,,,3
Adam Aznou,DEF,Everton,6,True,2,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
Adam Aznou,DEF,Everton,20,False,3,44,0,0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2
Adam Aznou,DEF,Everton,2,True,4,44,0,0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,3
Adam Aznou,DEF,Everton,12,False,5,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,4
Adam Aznou,DEF,Everton,19,True,6,44,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.25,2
Adam Aznou,DEF,Everton,8,True,7,44,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,3
Adam Aznou,DEF,Everton,13,False,8,44,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,5
Adam Aznou,DEF,Everton,18,True,9,43,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3
Adam Aznou,DEF,Everton,17,False,10,43,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,3
Adam Aznou,DEF,Everton,10,True,11,43,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,3
Adam Aznou,DEF,Everton,14,False,12,43,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.5,4
Adam Aznou,DEF,Everton,15,True,13,43,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,3
Adam Aznou,DEF,Everton,4,False,14,43,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.25,4
Adam Aznou,DEF,Everton,16,True,15,43,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,3
Adam Aznou,DEF,Everton,7,False,16,43,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
Adam Aznou,DEF,Everton,1,True,17,42,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,4
Adam Aznou,DEF,Everton,3,False,18,42,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,2
Adam Aznou,DEF,Everton,16,False,19,42,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,3
Adam Aznou,DEF,Everton,5,True,20,42,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,3
Adam Aznou,DEF,Everton,20,True,21,42,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,1
Adam Aznou,DEF,Everton,2,False,22,42,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,4
Adam Aznou,DEF,Everton,11,True,23,42,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,2
Adam Aznou,DEF,Everton,6,False,24,42,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,4
Adam Aznou,DEF,Everton,10,False,25,42,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3
Adam Aznou,DEF,Everton,4,True,26,42,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,3
Adam Aznou,DEF,Everton,14,True,27,42,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.25,3
Adam Aznou,DEF,Everton,15,False,28,42,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,3
Adam Aznou,DEF,Everton,3,True,29,42,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.75,1
Adam Aznou,DEF,Everton,1,False,30,42,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,5
Adam Aznou,DEF,Everton,7,True,31,42,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,3
Adam Aznou,DEF,Everton,5,False,32,42,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,3
Adam Aznou,DEF,Everton,12,True,33,42,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,3
Adam Aznou,DEF,Everton,19,False,34,42,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,3
Adam Aznou,DEF,Everton,13,True,35,42,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4
Adam Aznou,DEF,Everton,8,False,36,42,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,3
Adam Aznou,DEF,Everton,17,True,37,42,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,2
Adam Aznou,DEF,Everton,18,False,38,42,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,3
Adam Smith,DEF,Bournemouth,12,False,1,45,89,1,,,,,,,,4
Adam Smith,DEF,Bournemouth,20,True,2,45,90,6,1.0,89.0,2.7,1.0,1.0,4.0,0.0,1
Adam Smith,DEF,Bournemouth,18,False,3,45,25,1,3.5,89.5,1.8,6.0,3.5,0.0,2.5,3
Adam Smith,DEF,Bournemouth,6,True,4,45,0,0,2.6666666666666665,68.0,1.2,1.0,2.6666666666666665,1.3333333333333333,1.0,3
Adam Smith,DEF,Bournemouth,15,True,5,45,0,0,2.0,51.0,0.9,0.0,2.0,0.75,0.75,3
Adam Smith,DEF,Bournemouth,11,False,6,44,0,0,1.75,28.75,0.225,0.0,1.6,1.75,0.75,3
Adam Smith,DEF,Bournemouth,10,True,7,44,0,0,0.25,6.25,0.0,0.0,1.3333333333333333,1.5,1.25,3
Adam Smith,DEF,Bournemouth,8,False,8,44,0,0,0.0,0.0,0.0,0.0,1.1428571428571428,1.0,1.25,3
Adam Smith,DEF,Bournemouth,16,True,9,44,0,0,0.0,0.0,0.0,0.0,1.0,1.75,0.25,3
Adam Smith,DEF,Bournemouth,13,False,10,44,0,0,0.0,0.0,0.0,0.0,0.8888888888888888,0.5,2.0,5
Adam Smith,DEF,Bournemouth,2,False,11,44,9,1,0.0,0.0,0.0,0.0,0.8,1.0,1.25,4
Adam Smith,DEF,Bournemouth,19,True,12,44,4,1,0.25,2.25,0.0,1.0,0.8181818181818182,1.75,1.75,2
Adam Smith,DEF,Bournemouth,17,False,13,44,79,1,0.5,3.25,0.05,1.0,0.8333333333333334,1.25,1.25,3
Adam Smith,DEF,Bournemouth,9,True,14,44,0,0,0.75,23.0,0.3,1.0,0.8461538461538461,1.25,1.25,3
Adam Smith,DEF,Bournemouth,7,True,15,44,90,6,0.75,23.0,0.3,0.0,0.7857142857142857,1.0,1.75,3
Adam Smith,DEF,Bournemouth,14,False,16,44,90,2,2.0,43.25,0.55,6.0,1.1333333333333333,1.0,1.75,4
Adam Smith,DEF,Bournemouth,3,True,17,44,0,0,2.25,64.75,1.425,2.0,1.1875,2.25,1.0,1
Adam Smith,DEF,Bournemouth,5,False,18,44,45,0,2.0,45.0,1.175,0.0,1.1176470588235294,1.25,0.75,3
Adam Smith,DEF,Bournemouth,7,False,19,44,1,1,2.0,56.25,1.35,0.0,1.0555555555555556,1.0,1.25,3
Adam Smith,DEF,Bournemouth,1,True,20,44,0,0,0.75,34.0,1.1,1.0,1.0526315789473684,0.75,2.25,4
Adam Smith,DEF,Bournemouth,18,True,21,44,0,0,0.25,11.5,0.175,0.0,1.0,0.75,0.75,3
Adam Smith,DEF,Bournemouth,6,False,22,44,19,0,0.25,11.5,0.175,0.0,0.9523809523809523,1.25,1.5,4
Adam Smith,DEF,Bournemouth,12,True,23,44,90,1,0.25,5.0,0.025,0.0,0.9090909090909091,0.75,0.75,3
Adam Smith,DEF,Bournemouth,20,False,24,44,90,6,0.25,27.25,0.325,1.0,0.9130434782608695,0.75,1.0,2
Adam Smith,DEF,Bournemouth,2,True,25,44,4,1,1.75,49.75,0.775,6.0,1.125,0.5,0.5,3
Adam Smith,DEF,Bournemouth,9,False,26,44,1,1,2.0,50.75,0.775,1.0,1.12,0.75,1.25,3
Adam Smith,DEF,Bournemouth,19,False,27,44,1,1,2.25,46.25,0.75,1.0,1.1153846153846154,1.25,2.0,3
Adam Smith,DEF,Bournemouth,17,True,28,44,0,0,2.25,24.0,0.45,1.0,1.1111111111111112,1.75,1.0,2
Adam Smith,DEF,Bournemouth,5,True,29,44,0,0,0.75,1.5,0.0,0.0,1.0714285714285714,2.0,2.0,3
Adam Smith,DEF,Bournemouth,3,False,30,44,60,8,0.5,0.5,0.0,0.0,1.0344827586206897,2.25,1.75,2
Adam Smith,DEF,Bournemouth,14,True,31,44,17,0,2.25,15.25,1.45,8.0,1.2666666666666666,1.0,1.75,3
Adam Smith,DEF,Bournemouth,1,False,32,44,1,1,2.0,19.25,1.625,0.0,1.2258064516129032,0.5,2.25,5
Adam Smith,DEF,Bournemouth,15,False,33,44,0,0,2.25,19.5,1.625,1.0,1.21875,1.25,1.25,3
Adam Smith,DEF,Bournemouth,11,True,33,44,0,0,2.25,19.5,1.625,0.0,1.1818181818181819,0.5,0.5,2
Adam Smith,DEF,Bournemouth,8,True,35,44,0,0,0.25,4.5,0.175,0.0,1.1470588235294117,1.0,0.75,3
Adam Smith,DEF,Bournemouth,10,False,36,44,90,11,0.25,0.25,0.0,0.0,1.1142857142857143,1.25,0.25,3
Adam Smith,DEF,Bournemouth,13,True,37,44,89,6,2.75,22.5,1.0,11.0,1.3888888888888888,1.0,2.75,4
Adam Smith,DEF,Bournemouth,16,False,38,44,89,2,4.25,44.75,1.4,6.0,1.5135135135135136,1.25,2.75,3
Adam Webster,DEF,Brighton,10,True,1,45,0,0,,,,,,,,3
Adam Webster,DEF,Brighton,9,False,2,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
Adam Webster,DEF,Brighton,13,True,3,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4
Adam Webster,DEF,Brighton,4,False,4,44,0,0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,4
Adam Webster,DEF,Brighton,18,True,5,44,0,0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,3
Adam Webster,DEF,Brighton,7,False,6,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,3
Adam Webster,DEF,Brighton,20,False,7,44,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2
Adam Webster,DEF,Brighton,15,True,8,44,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3
Adam Webster,DEF,Brighton,14,False,9,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,4
Adam Webster,DEF,Brighton,11,True,10,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,2
Adam Webster,DEF,Brighton,8,False,11,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3
Adam Webster,DEF,Brighton,5,True,12,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,3
Adam Webster,DEF,Brighton,16,False,13,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,3
Adam Webster,DEF,Brighton,2,True,14,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,3
Adam Webster,DEF,Brighton,19,True,15,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,2
Adam Webster,DEF,Brighton,12,False,16,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,4
Adam Webster,DEF,Brighton,17,True,17,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,2
Adam Webster,DEF,Brighton,1,False,18,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,5
Adam Webster,DEF,Brighton,19,False,19,44,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,3
Adam Webster,DEF,Brighton,3,True,20,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,1
Adam Webster,DEF,Brighton,13,False,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,5
Adam Webster,DEF,Brighton,4,True,22,44,0,0,0.0,0.0,0.0,0.0,0.0,2.75,2.0,3
Adam Webster,DEF,Brighton,10,False,23,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,3
Adam Webster,DEF,Brighton,9,True,24,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,3
Adam Webster,DEF,Brighton,8,True,25,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,3
Adam Webster,DEF,Brighton,2,False,26,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,4
Adam Webster,DEF,Brighton,5,False,27,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,3
Adam Webster,DEF,Brighton,16,True,28,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,3
Adam Webster,DEF,Brighton,1,True,29,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,4
Adam Webster,DEF,Brighton,17,False,30,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,3
Adam Webster,DEF,Brighton,12,True,31,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,3
Adam Webster,DEF,Brighton,3,False,32,44,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,2
Adam Webster,DEF,Brighton,18,False,33,44,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,3
Adam Webster,DEF,Brighton,7,True,33,44,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3
Adam Webster,DEF,Brighton,15,False,35,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,3
Adam Webster,DEF,Brighton,20,True,36,44,0,0,0.0,0.0,0.0,0.0,0.0,2.25,0.25,1
Adam Webster,DEF,Brighton,11,False,37,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,3
Adam Webster,DEF,Brighton,14,True,38,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,3
Adam Wharton,MID,Crystal Palace,7,False,1,50,90,3,,,,,,,,3
Adam Wharton,MID,Crystal Palace,16,True,2,50,81,2,3.0,90.0,3.7,3.0,3.0,1.0,3.0,3
Adam Wharton,MID,Crystal Palace,2,False,3,50,55,1,2.5,85.5,3.25,2.0,2.5,0.5,0.0,4
Adam Wharton,MID,Crystal Palace,17,True,4,50,0,0,2.0,75.33333333333333,2.466666666666667,1.0,2.0,1.0,1.6666666666666667,2
Adam Wharton,MID,Crystal Palace,19,False,5,50,74,7,1.5,56.5,1.85,0.0,1.5,2.75,1.0,3
Adam Wharton,MID,Crystal Palace,12,True,6,50,61,3,2.5,52.5,2.325,7.0,2.6,0.75,1.75,3
Adam Wharton,MID,Crystal Palace,9,False,7,50,90,3,2.75,47.5,3.275,3.0,2.6666666666666665,1.25,1.25,3
Adam Wharton,MID,Crystal Palace,4,True,8,50,90,2,3.25,56.25,4.1,3.0,2.7142857142857144,1.0,1.75,3
Adam Wharton,MID,Crystal Palace,1,False,9,50,90,2,3.75,78.75,5.35,2.0,2.625,0.5,1.5,5
Adam Wharton,MID,Crystal Palace,5,True,10,50,0,0,2.5,82.75,4.725,2.0,2.5555555555555554,1.0,2.0,3
Adam Wharton,MID,Crystal Palace,6,True,11,50,65,3,1.75,67.5,3.075,0.0,2.3,1.5,2.0,3
Adam Wharton,MID,Crystal Palace,20,False,12,50,90,6,1.75,61.25,2.35,3.0,2.3636363636363638,2.75,0.5,2
Adam Wharton,MID,Crystal Palace,14,True,13,50,77,4,2.75,61.25,2.55,6.0,2.6666666666666665,1.75,2.0,3
