name,position,team,opponent_team,was_home,GW,value,minutes,total_points,form_points,form_minutes,form_ict,last_gw_points,season_form_points,opp_goals_conceded_form,opp_goals_scored_form,fixture_difficulty
Cédric Alves Soares,DEF,Fulham,19,True,30,42,67,2,0.5,3.75,0.15,1.0,0.19230769230769232,1.25,1.5,2
Cédric Alves Soares,DEF,Fulham,8,False,31,42,0,0,1.0,20.5,1.625,2.0,0.25925925925925924,1.25,1.0,2
Cédric Alves Soares,DEF,Fulham,11,True,32,42,0,0,0.75,18.75,1.5,0.0,0.25,4.25,1.75,2
Cédric Alves Soares,DEF,Fulham,2,False,33,42,22,1,0.75,18.75,1.5,0.0,0.2413793103448276,0.25,2.0,2
Cédric Alves Soares,DEF,Fulham,13,True,34,42,0,0,0.75,22.25,1.7000000000000002,1.0,0.26666666666666666,1.0,3.75,5
Cédric Alves Soares,DEF,Fulham,12,False,34,42,90,2,0.25,5.5,0.225,0.0,0.25806451612903225,1.5,3.25,4
Cédric Alves Soares,DEF,Fulham,10,True,35,42,0,0,0.75,28.0,1.225,2.0,0.3125,1.75,1.5,3
Cédric Alves Soares,DEF,Fulham,17,False,36,42,0,0,0.75,28.0,1.225,0.0,0.30303030303030304,2.75,1.75,2
Cédric Alves Soares,DEF,Fulham,7,True,37,42,0,0,0.5,22.5,1.0,0.0,0.29411764705882354,1.5,1.5,2
Cédric Alves Soares,DEF,Fulham,14,False,38,42,0,0,0.5,22.5,1.0,0.0,0.2857142857142857,0.25,1.0,4
César Azpilicueta,DEF,Chelsea,8,False,1,50,90,7,,,,,,,,2
César Azpilicueta,DEF,Chelsea,18,True,2,50,17,1,7.0,90.0,4.7,7.0,7.0,1.0,4.0,3
César Azpilicueta,DEF,Chelsea,11,False,3,50,3,1,4.0,53.5,2.5,1.0,4.0,1.5,2.0,2
César Azpilicueta,DEF,Chelsea,10,True,4,50,45,1,3.0,36.666666666666664,1.7000000000000002,1.0,3.0,2.6666666666666665,1.6666666666666667,3
César Azpilicueta,DEF,Chelsea,17,False,5,50,66,1,2.5,38.75,1.6,1.0,2.5,2.0,1.25,2
César Azpilicueta,DEF,Chelsea,19,True,6,49,0,0,1.0,32.75,1.175,1.0,2.2,1.0,0.5,2
César Azpilicueta,DEF,Chelsea,7,False,9,49,0,0,0.75,28.5,1.1,0.0,1.8333333333333333,1.5,1.5,2
César Azpilicueta,DEF,Chelsea,20,True,10,48,90,5,0.5,27.75,1.075,0.0,1.5714285714285714,1.25,0.25,2
César Azpilicueta,DEF,Chelsea,2,False,11,48,45,1,1.5,39.0,3.125,5.0,2.0,0.5,0.75,2
César Azpilicueta,DEF,Chelsea,4,False,12,48,90,9,1.5,33.75,3.275,1.0,1.8888888888888888,2.0,0.75,3
César Azpilicueta,DEF,Chelsea,14,True,13,48,90,2,3.75,56.25,4.55,9.0,2.6,1.75,1.75,3
César Azpilicueta,DEF,Chelsea,5,False,14,48,0,0,4.25,78.75,4.7749999999999995,2.0,2.5454545454545454,1.5,0.25,3
César Azpilicueta,DEF,Chelsea,1,True,15,48,90,1,3.0,56.25,2.4,0.0,2.3333333333333335,0.75,2.5,4
César Azpilicueta,DEF,Chelsea,15,False,16,48,45,1,3.0,67.5,2.025,1.0,2.230769230769231,0.5,2.75,4
César Azpilicueta,DEF,Chelsea,3,True,17,48,37,1,1.0,56.25,1.0,1.0,2.142857142857143,2.25,2.0,2
César Azpilicueta,DEF,Chelsea,16,False,18,48,90,1,0.75,43.0,1.675,1.0,2.066666666666667,2.5,0.75,2
César Azpilicueta,DEF,Chelsea,13,True,19,48,90,2,1.0,65.5,2.625,1.0,2.0,1.25,1.75,5
César Azpilicueta,DEF,Chelsea,9,False,19,48,90,1,1.25,65.5,2.575,2.0,2.0,1.25,1.75,2
César Azpilicueta,DEF,Chelsea,7,True,20,48,1,1,1.25,76.75,2.75,1.0,1.9444444444444444,2.0,0.5,2
César Azpilicueta,DEF,Chelsea,12,False,21,48,9,1,1.25,67.75,1.875,1.0,1.894736842105263,2.0,1.5,4
César Azpilicueta,DEF,Chelsea,9,True,22,48,30,1,1.25,47.5,0.975,1.0,1.85,0.75,0.75,2
César Azpilicueta,DEF,Chelsea,19,False,23,48,0,0,1.0,32.5,0.65,1.0,1.8095238095238095,1.0,1.25,3
César Azpilicueta,DEF,Chelsea,17,True,24,48,83,2,0.75,10.0,0.225,0.0,1.7272727272727273,1.75,0.75,2
César Azpilicueta,DEF,Chelsea,18,False,25,48,0,0,1.0,30.5,1.175,2.0,1.7391304347826086,1.0,1.25,4
César Azpilicueta,DEF,Chelsea,11,True,26,48,0,0,0.75,28.25,1.125,0.0,1.6666666666666667,1.0,0.25,2
César Azpilicueta,DEF,Chelsea,10,False,27,48,0,0,0.5,20.75,0.975,0.0,1.6,1.5,1.0,3
César Azpilicueta,DEF,Chelsea,8,True,28,47,0,0,0.5,20.75,0.9749999999999999,0.0,1.5384615384615385,1.0,1.0,2
César Azpilicueta,DEF,Chelsea,2,True,29,47,0,0,0.0,0.0,0.0,0.0,1.4814814814814814,0.25,1.75,2
César Azpilicueta,DEF,Chelsea,12,True,29,47,0,0,0.0,0.0,0.0,0.0,1.4285714285714286,0.25,2.25,4
César Azpilicueta,DEF,Chelsea,20,False,30,47,0,0,0.0,0.0,0.0,0.0,1.3793103448275863,1.75,1.25,2
César Azpilicueta,DEF,Chelsea,5,True,31,47,0,0,0.0,0.0,0.0,0.0,1.3333333333333333,1.75,2.5,3
César Azpilicueta,DEF,Chelsea,4,True,33,47,45,-1,0.0,0.0,0.0,0.0,1.2903225806451613,2.0,1.25,3
César Azpilicueta,DEF,Chelsea,1,False,34,47,90,1,-0.25,11.25,0.025,-1.0,1.21875,2.75,2.0,4
César Azpilicueta,DEF,Chelsea,3,False,35,47,15,1,0.0,33.75,0.5,1.0,1.2121212121212122,1.75,2.0,2
César Azpilicueta,DEF,Chelsea,16,True,36,47,0,0,0.25,37.5,0.55,1.0,1.2058823529411764,2.25,2.5,2
César Azpilicueta,DEF,Chelsea,13,False,37,47,90,2,0.25,37.5,0.55,0.0,1.1714285714285715,0.75,2.75,5
César Azpilicueta,DEF,Chelsea,14,False,37,47,90,0,1.0,48.75,0.725,2.0,1.1944444444444444,0.75,1.25,4
César Azpilicueta,DEF,Chelsea,15,True,38,47,90,2,0.75,48.75,1.6,0.0,1.162162162162162,1.25,1.25,3
Dale Taylor,FWD,Nott'm Forest,7,True,16,45,0,0,,,,,,1.25,1.25,2
Dale Taylor,FWD,Nott'm Forest,14,False,17,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,4
Dale Taylor,FWD,Nott'm Forest,6,True,18,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,3
Dale Taylor,FWD,Nott'm Forest,17,False,19,45,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2
Dale Taylor,FWD,Nott'm Forest,10,True,20,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,3
Dale Taylor,FWD,Nott'm Forest,3,False,21,45,0,0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,2
Dale Taylor,FWD,Nott'm Forest,11,True,22,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,2
Dale Taylor,FWD,Nott'm Forest,9,False,23,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,2
Dale Taylor,FWD,Nott'm Forest,13,True,24,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,5
Dale Taylor,FWD,Nott'm Forest,19,False,25,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
Dale Taylor,FWD,Nott'm Forest,8,True,26,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2
Dale Taylor,FWD,Nott'm Forest,18,False,27,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,4
Dale Taylor,FWD,Nott'm Forest,15,True,28,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,3
Dale Taylor,FWD,Nott'm Forest,20,True,29,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,2
Dale Taylor,FWD,Nott'm Forest,11,False,29,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,2
Dale Taylor,FWD,Nott'm Forest,2,False,30,45,0,0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,2
Dale Taylor,FWD,Nott'm Forest,14,True,31,45,0,0,0.0,0.0,0.0,0.0,0.0,2.25,0.5,3
Dale Taylor,FWD,Nott'm Forest,12,False,32,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.25,4
Dale Taylor,FWD,Nott'm Forest,5,True,33,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3
Dale Taylor,FWD,Nott'm Forest,4,False,34,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,3
Dale Taylor,FWD,Nott'm Forest,17,True,35,45,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,2
Dale Taylor,FWD,Nott'm Forest,6,False,36,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,4
Dale Taylor,FWD,Nott'm Forest,1,True,37,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,4
Dale Taylor,FWD,Nott'm Forest,7,False,38,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,2
Dan Burn,DEF,Newcastle,16,True,1,45,90,6,,,,,,,,2
Dan Burn,DEF,Newcastle,5,False,2,45,90,7,6.0,90.0,5.6,6.0,6.0,1.0,2.0,3
Dan Burn,DEF,Newcastle,13,True,3,45,90,1,6.5,90.0,4.199999999999999,7.0,6.5,0.0,3.0,5
Dan Burn,DEF,Newcastle,20,False,4,45,64,2,4.666666666666667,90.0,3.5666666666666664,1.0,4.666666666666667,1.0,0.3333333333333333,2
Dan Burn,DEF,Newcastle,12,False,5,45,90,1,4.0,83.5,3.0749999999999997,2.0,4.0,1.25,3.25,4
Dan Burn,DEF,Newcastle,7,True,6,45,11,1,2.75,83.5,2.375,1.0,3.4,1.75,1.75,2
Dan Burn,DEF,Newcastle,3,True,8,45,90,1,1.25,63.75,1.8499999999999999,1.0,3.0,3.5,0.75,2
Dan Burn,DEF,Newcastle,9,False,9,45,82,6,1.25,63.75,2.15,1.0,2.7142857142857144,1.75,1.75,2
Dan Burn,DEF,Newcastle,4,True,10,45,90,2,2.25,68.25,2.65,6.0,3.125,1.5,1.5,3
Dan Burn,DEF,Newcastle,14,False,11,45,77,5,2.5,68.25,2.5,2.0,3.0,2.0,2.25,4
Dan Burn,DEF,Newcastle,8,True,12,45,90,6,3.5,84.75,2.4250000000000003,5.0,3.2,1.25,1.0,2
Dan Burn,DEF,Newcastle,18,False,13,45,90,2,4.75,84.75,1.925,6.0,3.4545454545454546,1.25,1.0,4
Dan Burn,DEF,Newcastle,2,True,14,45,90,6,3.75,86.75,1.7999999999999998,2.0,3.3333333333333335,1.5,1.25,2
Dan Burn,DEF,Newcastle,17,False,15,45,90,2,4.75,86.75,1.6500000000000001,6.0,3.5384615384615383,0.75,0.75,2
Dan Burn,DEF,Newcastle,6,True,16,45,90,6,4.0,90.0,2.15,2.0,3.4285714285714284,1.5,0.5,3
Dan Burn,DEF,Newcastle,10,False,17,45,90,6,4.0,90.0,2.625,6.0,3.6,0.25,2.0,3
Dan Burn,DEF,Newcastle,11,True,18,45,90,6,5.0,90.0,2.45,6.0,3.75,2.75,2.5,2
Dan Burn,DEF,Newcastle,1,False,19,45,90,6,5.0,90.0,2.8749999999999996,6.0,3.8823529411764706,0.75,2.5,4
Dan Burn,DEF,Newcastle,9,True,20,45,90,9,6.0,90.0,2.75,6.0,4.0,0.75,1.75,2
Dan Burn,DEF,Newcastle,7,False,21,45,90,6,6.75,90.0,2.275,9.0,4.2631578947368425,2.0,0.5,2
Dan Burn,DEF,Newcastle,19,True,22,46,90,2,6.75,90.0,2.55,6.0,4.35,1.25,1.0,2
Dan Burn,DEF,Newcastle,3,False,23,46,90,2,5.75,90.0,2.875,2.0,4.238095238095238,1.75,0.25,2
Dan Burn,DEF,Newcastle,12,True,24,46,90,1,4.75,90.0,3.4749999999999996,2.0,4.136363636363637,1.5,0.5,4
Dan Burn,DEF,Newcastle,13,False,26,45,86,0,2.75,90.0,4.425,1.0,4.0,1.0,2.0,5
Dan Burn,DEF,Newcastle,20,True,27,45,90,2,1.25,89.0,3.875,0.0,3.8333333333333335,0.75,1.0,2
Dan Burn,DEF,Newcastle,16,False,28,45,90,1,1.25,89.0,3.8499999999999996,2.0,3.76,2.5,1.0,2
Dan Burn,DEF,Newcastle,14,True,29,45,90,6,1.0,89.0,2.925,1.0,3.6538461538461537,1.75,1.25,3
Dan Burn,DEF,Newcastle,19,False,29,45,84,2,2.25,89.0,2.4,6.0,3.740740740740741,1.75,1.25,3
Dan Burn,DEF,Newcastle,4,False,30,45,90,2,2.75,88.5,2.7249999999999996,2.0,3.6785714285714284,1.75,1.75,3
Dan Burn,DEF,Newcastle,2,False,31,45,67,1,2.75,88.5,2.0500000000000003,2.0,3.6206896551724137,0.25,2.0,2
Dan Burn,DEF,Newcastle,18,True,32,45,90,2,2.75,82.75,2.375,1.0,3.533333333333333,2.0,2.0,3
Dan Burn,DEF,Newcastle,8,False,33,45,22,1,1.75,82.75,2.55,2.0,3.4838709677419355,1.5,0.5,2
Dan Burn,DEF,Newcastle,17,True,34,45,90,2,1.5,67.25,1.9,1.0,3.40625,2.5,1.0,2
Dan Burn,DEF,Newcastle,1,True,35,45,81,0,1.5,67.25,2.225,2.0,3.3636363636363638,2.5,2.25,4
Dan Burn,DEF,Newcastle,11,False,36,45,90,1,1.25,70.75,1.9249999999999998,0.0,3.264705882352941,2.25,1.0,2
Dan Burn,DEF,Newcastle,5,True,36,45,90,8,1.0,70.75,1.775,1.0,3.2,2.25,2.5,3
Dan Burn,DEF,Newcastle,10,True,37,45,90,8,2.75,87.75,4.275,8.0,3.3333333333333335,2.75,1.5,3
Dan Burn,DEF,Newcastle,6,False,38,45,15,1,4.25,87.75,4.35,8.0,3.4594594594594597,1.75,1.5,4
Dane Scarlett,FWD,Spurs,17,True,1,45,0,0,,,,,,,,2
Dane Scarlett,FWD,Spurs,6,False,2,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
Dane Scarlett,FWD,Spurs,20,True,3,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2
Dane Scarlett,FWD,Spurs,16,False,4,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,2
Dane Scarlett,FWD,Spurs,19,False,5,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.25,3
Dane Scarlett,FWD,Spurs,9,True,6,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,2
Dane Scarlett,FWD,Spurs,10,True,8,45,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,3
Dane Scarlett,FWD,Spurs,1,False,9,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,4
Dane Scarlett,FWD,Spurs,5,False,10,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.5,3
Dane Scarlett,FWD,Spurs,8,True,11,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,2
Dane Scarlett,FWD,Spurs,14,False,12,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4
Dane Scarlett,FWD,Spurs,15,True,13,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,3
Dane Scarlett,FWD,Spurs,3,False,14,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,2
Dane Scarlett,FWD,Spurs,12,True,15,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,4
Dane Scarlett,FWD,Spurs,11,True,16,45,0,0,0.0,0.0,0.0,0.0,0.0,2.25,2.0,2
Dane Scarlett,FWD,Spurs,4,False,17,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,3
Dane Scarlett,FWD,Spurs,2,True,18,45,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,2
Dane Scarlett,FWD,Spurs,7,False,19,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,2
Dane Scarlett,FWD,Spurs,1,True,20,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,4
Dane Scarlett,FWD,Spurs,13,False,20,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,5
Dane Scarlett,FWD,Spurs,9,False,21,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2
Dane Scarlett,FWD,Spurs,13,True,22,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,5
Dane Scarlett,FWD,Spurs,10,False,23,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,3
Dane Scarlett,FWD,Spurs,19,True,24,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,2
Dane Scarlett,FWD,Spurs,6,True,25,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,3
Dane Scarlett,FWD,Spurs,20,False,26,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,2
Dane Scarlett,FWD,Spurs,16,True,27,45,0,0,0.0,0.0,0.0,0.0,0.0,2.25,0.75,2
Dane Scarlett,FWD,Spurs,17,False,28,45,0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,2
Dane Scarlett,FWD,Spurs,8,False,29,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,2
Dane Scarlett,FWD,Spurs,5,True,30,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.25,3
Dane Scarlett,FWD,Spurs,3,True,31,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
Dane Scarlett,FWD,Spurs,15,False,32,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,4
Dane Scarlett,FWD,Spurs,14,True,33,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3
Dane Scarlett,FWD,Spurs,12,False,34,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,3.25,4
Dane Scarlett,FWD,Spurs,7,True,35,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,2
Dane Scarlett,FWD,Spurs,2,False,36,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,2
Dane Scarlett,FWD,Spurs,4,True,37,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,3
Dane Scarlett,FWD,Spurs,11,False,38,45,0,0,0.0,0.0,0.0,0.0,0.0,2.75,1.25,2
Dango Ouattara,MID,Bournemouth,16,True,21,50,90,5,,,,,,1.0,1.0,2
Dango Ouattara,MID,Bournemouth,5,False,22,50,90,2,5.0,90.0,8.9,5.0,5.0,1.75,2.75,3
Dango Ouattara,MID,Bournemouth,15,True,23,50,78,7,3.5,90.0,6.800000000000001,2.0,3.5,0.25,0.5,3
Dango Ouattara,MID,Bournemouth,20,False,24,50,57,1,4.666666666666667,86.0,7.066666666666666,7.0,4.666666666666667,1.0,1.5,2
Dango Ouattara,MID,Bournemouth,13,True,25,50,90,1,3.75,78.75,5.675,1.0,3.75,0.75,1.75,5
Dango Ouattara,MID,Bournemouth,1,False,26,50,81,2,2.75,78.75,4.125,1.0,3.2,1.0,1.5,4
Dango Ouattara,MID,Bournemouth,12,True,27,50,90,6,2.75,76.5,3.6,2.0,3.0,0.0,2.75,4
Dango Ouattara,MID,Bournemouth,2,False,28,50,90,2,2.5,79.5,3.2750000000000004,6.0,3.4285714285714284,1.25,1.5,2
Dango Ouattara,MID,Bournemouth,9,True,29,50,45,1,2.75,87.75,4.65,2.0,3.25,1.75,1.0,2
Dango Ouattara,MID,Bournemouth,5,True,29,50,84,2,2.75,76.5,4.125,1.0,3.0,1.0,1.75,3
Dango Ouattara,MID,Bournemouth,10,False,30,50,37,1,2.75,77.25,5.425,2.0,2.9,1.75,0.75,3
Dango Ouattara,MID,Bournemouth,18,False,31,50,11,8,1.5,64.0,4.625,1.0,2.727272727272727,1.5,2.25,4
Dango Ouattara,MID,Bournemouth,19,True,32,50,29,1,3.0,44.25,4.575,8.0,3.1666666666666665,0.75,1.25,2
Dango Ouattara,MID,Bournemouth,17,False,33,50,1,1,3.0,40.25,5.325,1.0,3.0,2.5,1.0,2
Dango Ouattara,MID,Bournemouth,11,True,34,50,90,2,2.75,19.5,3.3750000000000004,1.0,2.857142857142857,3.5,1.0,2
Dango Ouattara,MID,Bournemouth,6,True,35,50,90,2,3.0,32.75,3.75,2.0,2.8,2.0,0.5,3
Dango Ouattara,MID,Bournemouth,7,False,36,50,72,2,1.5,52.5,4.15,2.0,2.75,1.5,1.0,2
Dango Ouattara,MID,Bournemouth,14,True,37,50,24,1,1.75,63.25,3.9250000000000007,2.0,2.7058823529411766,0.75,1.25,3
Dango Ouattara,MID,Bournemouth,8,False,38,50,90,2,1.75,69.0,4.45,1.0,2.611111111111111,1.75,2.0,2
Daniel Adu-Adjei,FWD,Bournemouth,4,False,20,45,0,0,,,,,,1.0,2.25,3
Daniel Adu-Adjei,FWD,Bournemouth,16,True,21,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
Daniel Adu-Adjei,FWD,Bournemouth,5,False,22,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.75,3
Daniel Adu-Adjei,FWD,Bournemouth,15,True,23,45,0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,3
Daniel Adu-Adjei,FWD,Bournemouth,20,False,24,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2
Daniel Adu-Adjei,FWD,Bournemouth,13,True,25,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,5
Daniel Adu-Adjei,FWD,Bournemouth,1,False,26,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,4
Daniel Adu-Adjei,FWD,Bournemouth,12,True,27,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,4
Daniel Adu-Adjei,FWD,Bournemouth,2,False,28,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,2
Daniel Adu-Adjei,FWD,Bournemouth,9,True,29,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,2
Daniel Adu-Adjei,FWD,Bournemouth,5,True,29,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,3
Daniel Adu-Adjei,FWD,Bournemouth,10,False,30,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,3
Daniel Adu-Adjei,FWD,Bournemouth,18,False,31,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.25,4
Daniel Adu-Adjei,FWD,Bournemouth,19,True,32,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,2
Daniel Adu-Adjei,FWD,Bournemouth,17,False,33,45,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,2
Daniel Adu-Adjei,FWD,Bournemouth,11,True,34,45,0,0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,2
Daniel Adu-Adjei,FWD,Bournemouth,6,True,35,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,3
Daniel Adu-Adjei,FWD,Bournemouth,7,False,36,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,2
Daniel Adu-Adjei,FWD,Bournemouth,14,True,37,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,3
Daniel Adu-Adjei,FWD,Bournemouth,8,False,38,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,2
Daniel Amartey,DEF,Leicester,4,True,1,45,90,1,,,,,,,,3
Daniel Amartey,DEF,Leicester,1,False,2,45,62,1,1.0,90.0,2.5,1.0,1.0,0.0,2.0,4
Daniel Amartey,DEF,Leicester,17,True,3,45,90,1,1.0,76.0,2.0,1.0,1.0,3.0,1.5,2
Daniel Amartey,DEF,Leicester,6,False,4,45,90,1,1.0,80.66666666666667,2.1999999999999997,1.0,1.0,1.6666666666666667,1.0,4
Daniel Amartey,DEF,Leicester,14,True,5,45,0,0,1.0,83.0,2.95,1.0,1.0,1.75,1.0,3
Daniel Amartey,DEF,Leicester,5,False,6,44,18,1,0.75,60.5,2.325,0.0,0.8,0.5,1.0,3
Daniel Amartey,DEF,Leicester,18,False,8,44,0,0,0.75,49.5,2.0250000000000004,1.0,0.8333333333333334,0.5,1.5,4
Daniel Amartey,DEF,Leicester,16,True,9,43,0,0,0.5,27.0,1.3750000000000002,0.0,0.7142857142857143,3.5,1.0,2
Daniel Amartey,DEF,Leicester,3,False,10,43,23,0,0.25,4.5,0.075,0.0,0.625,0.75,1.0,2
Daniel Amartey,DEF,Leicester,7,True,11,43,90,6,0.25,10.25,0.2,0.0,0.5555555555555556,1.0,1.0,2
Daniel Amartey,DEF,Leicester,11,True,12,43,90,9,1.5,28.25,0.45,6.0,1.1,2.0,0.75,2
Daniel Amartey,DEF,Leicester,20,False,13,43,90,6,3.75,50.75,1.075,9.0,1.8181818181818181,1.75,0.5,2
Daniel Amartey,DEF,Leicester,13,True,14,43,90,2,5.25,73.25,1.6,6.0,2.1666666666666665,1.25,3.25,5
Daniel Amartey,DEF,Leicester,8,False,15,43,90,6,5.75,90.0,2.3,2.0,2.1538461538461537,0.75,0.75,2
Daniel Amartey,DEF,Leicester,19,False,16,43,90,7,5.75,90.0,2.8,6.0,2.4285714285714284,1.0,0.75,3
Daniel Amartey,DEF,Leicester,15,True,17,43,90,1,5.25,90.0,3.025,7.0,2.7333333333333334,0.5,2.75,3
Daniel Amartey,DEF,Leicester,12,False,18,43,90,1,4.0,90.0,3.05,1.0,2.625,1.25,2.25,4
Daniel Amartey,DEF,Leicester,9,True,19,43,90,2,3.75,90.0,2.875,1.0,2.5294117647058822,1.25,1.75,2
Daniel Amartey,DEF,Leicester,16,False,20,42,90,0,2.75,90.0,2.9000000000000004,2.0,2.5,1.0,0.75,2
Daniel Amartey,DEF,Leicester,5,True,21,42,90,1,1.0,90.0,2.65,0.0,2.3684210526315788,1.5,3.0,3
Daniel Amartey,DEF,Leicester,2,False,22,42,0,0,1.0,90.0,2.5749999999999997,1.0,2.3,0.5,1.5,2
Daniel Amartey,DEF,Leicester,18,True,23,41,0,0,0.75,67.5,1.9249999999999998,0.0,2.1904761904761907,0.5,1.5,3
Daniel Amartey,DEF,Leicester,14,False,24,41,0,0,0.25,45.0,1.075,0.0,2.090909090909091,1.25,2.0,4
Daniel Amartey,DEF,Leicester,1,True,25,40,0,0,0.25,22.5,0.475,0.0,2.0,1.5,2.0,4
Daniel Amartey,DEF,Leicester,17,False,26,40,0,0,0.0,0.0,0.0,0.0,1.9166666666666667,1.5,0.5,2
Daniel Amartey,DEF,Leicester,6,True,27,40,65,1,0.0,0.0,0.0,0.0,1.84,1.0,0.5,3
Daniel Amartey,DEF,Leicester,4,False,28,40,90,2,0.25,16.25,0.325,1.0,1.8076923076923077,1.25,1.25,3
Daniel Amartey,DEF,Leicester,7,False,29,40,0,0,0.75,38.75,0.875,2.0,1.8148148148148149,1.5,0.25,2
Daniel Amartey,DEF,Leicester,2,True,29,40,0,0,0.75,38.75,0.875,0.0,1.75,0.25,1.75,2
Daniel Amartey,DEF,Leicester,3,True,30,40,90,2,0.75,38.75,0.875,0.0,1.6896551724137931,1.75,1.25,2
Daniel Amartey,DEF,Leicester,13,False,31,40,0,0,1.0,45.0,1.6500000000000001,2.0,1.7,0.5,2.75,5
Daniel Amartey,DEF,Leicester,20,True,32,40,0,0,0.5,22.5,1.1,0.0,1.6451612903225807,1.25,1.5,2
Daniel Amartey,DEF,Leicester,11,False,33,40,0,0,0.5,22.5,1.1,0.0,1.59375,4.25,1.0,2
